conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2004966141681348774,2025-12-28 07:30:55+00:00,0,"@pffitri bukan master kopi jd gak tau mana yg enak dan gak, jadi tuku aja.",2005179640407892073,,pffitri,in,,0,0,0,https://x.com/rusarajainal/status/2005179640407892073,1905026916266176512,rusarajainal
2004586696386777592,2025-12-26 16:14:46+00:00,1,📍Kopi Tuku jl. Bondowoso https://t.co/trCpOLPbHX,2004586696386777592,https://pbs.twimg.com/media/G9G4-MEawAAKMRy.jpg,,in,,0,0,0,https://x.com/Lrst11_/status/2004586696386777592,3147426456,Lrst11_
2004585096951795951,2025-12-26 16:08:25+00:00,1,📍 Kopi Tuku Vida Bekasi https://t.co/DAeYWdJS28,2004585096951795951,https://pbs.twimg.com/media/G9G3b_maUAEQe_s.jpg,,in,,0,0,0,https://x.com/serendespity/status/2004585096951795951,1237913705821564928,serendespity
2004584939933839608,2025-12-26 16:07:47+00:00,0,Akhirnya orang kabupaten ini merasakan kopi tuku wkwkwk https://t.co/T6mCBPK5pA,2004584939933839608,https://pbs.twimg.com/media/G9G3Xx5bwAAC3XI.jpg,,in,,0,0,0,https://x.com/gomiesan/status/2004584939933839608,1793592902914052096,gomiesan
2004565490648408188,2025-12-26 14:50:30+00:00,0,"sumpah td tuh gue bloon bgt, gue kan minum kopi tp belum makan sama sekali ya dari pagi, TRUS LANGSUNG ASAM LAMBUNG ANJG AWOKWOKWOK BENER BENER LANGSUNG DEG DEG AN, GEMETER, KERINGETAN, SAKIT PERUT GILAAAAA, bayangin klo itu kopi tuku, mati ditempat gue keknya",2004565490648408188,,,in,,0,0,0,https://x.com/laviouslie/status/2004565490648408188,1963104525121908736,laviouslie
2004563588908982396,2025-12-26 14:42:57+00:00,0,"berhasil bikin kopi mirip rasanya kayak kopi tuku, bangga euy",2004563588908982396,,,in,,0,1,0,https://x.com/roellensea/status/2004563588908982396,1904440446404980736,roellensea
2004542167705092507,2025-12-26 14:11:39+00:00,0,"@thaitarik__ @queensadhuyyyyy Loh hehh, aku meh tuku kopi rung ngopi soale wkwk",2004555712308113882,,thaitarik__,in,,0,0,0,https://x.com/bonjrotttt/status/2004555712308113882,856836721408966657,bonjrotttt
2004552489975325101,2025-12-26 14:07:40+00:00,0,"@satorhu Dateng ya, nanti prasmanannya ada ayam renald dan kopi tuku.",2004554711731765459,,satorhu,in,,0,0,0,https://x.com/kitticized/status/2004554711731765459,1253224650215059462,kitticized
2004452189234749862,2025-12-26 13:11:16+00:00,0,@yappingfess Kopi Tuku,2004540518076953019,,yappingfess,in,,0,0,0,https://x.com/quietandcup/status/2004540518076953019,1926180126284218368,quietandcup
2004540313109696735,2025-12-26 13:10:27+00:00,0,hal wajib kalo ke gbk itu beli kopi tuku 🥤🤤👌🏻,2004540313109696735,,,in,,0,1,0,https://x.com/neith3n/status/2004540313109696735,1533739007955595267,neith3n
2004533639678419324,2025-12-26 12:43:56+00:00,0,KOPI TUKU ENAK BANGETTTTTTTTT BUSET,2004533639678419324,,,in,,0,1,0,https://x.com/syafaespa/status/2004533639678419324,848291419705843713,syafaespa
2004530629632040960,2025-12-26 12:31:59+00:00,2,"Mumpung sdg di Jakarta ya kan, let us try Kopi Tuku, apakah seenak itu 🤔",2004530629632040960,,,in,,0,2,0,https://x.com/trial_imbalance/status/2004530629632040960,55484249,trial_imbalance
2004526263642509763,2025-12-26 12:14:38+00:00,6,"guyss barter kuesioner mau gaa?? masih butuh 50 responden nih. kirim dm di comment kalo mau barter. kriterianya cuma tau kopi tuku, walaupun dom diluar bali gapapa isi dom bali. bisa dm/reply link kuesioner kalian yaa 🎀🤍

👉🏻 𝐋𝐢𝐧𝐤 𝐤𝐮𝐞𝐬𝐢𝐨𝐧𝐞𝐫:
https://t.co/iNrnkm3WYI",2004526263642509763,,,in,,0,18,0,https://x.com/cookiestoffees/status/2004526263642509763,1115885731216547845,cookiestoffees
2004522697062285696,2025-12-26 12:00:27+00:00,1,Iri dah kenapa kopi tuku mlg gede bgt di sby kecil” mn jauh lgi dr aku,2004522697062285696,,,in,,0,3,0,https://x.com/starrrgarden/status/2004522697062285696,1381320213166125057,starrrgarden
2004519763498942930,2025-12-26 11:48:48+00:00,3,"guyss barter kuesioner mau gaa?? masih butuh 50 responden nih. kirim dm di comment kalo mau barter. kriterianya cuma tau kopi tuku, walaupun dom diluar bali gapapa isi dom bali 🥹🙏🏻

👉🏻 𝐋𝐢𝐧𝐤 𝐤𝐮𝐞𝐬𝐢𝐨𝐧𝐞𝐫: https://t.co/iNrnkm3WYI",2004519763498942930,,,in,,0,8,0,https://x.com/cookiestoffees/status/2004519763498942930,1115885731216547845,cookiestoffees
2004509641074700421,2025-12-26 11:08:35+00:00,0,IMAGINE makan risol mayo + kopi tuku di sore yang merdu ini,2004509641074700421,,,in,,0,0,0,https://x.com/solietto/status/2004509641074700421,1896174551907942400,solietto
2004480215918244049,2025-12-26 09:11:39+00:00,0,gajadi nonton. aku mau kopi Tuku aja. udah paling nikmat,2004480215918244049,,,in,,0,0,0,https://x.com/uglysinner123/status/2004480215918244049,1008668492747296769,uglysinner123
2004472405906104618,2025-12-26 08:40:37+00:00,0,"POINT COFFEE

INFO NGOPI MURAH! Jgn lupa ada PROMO Duo Frappe buat kopi seenak ini! Rugi bgt kalo ga dimanfaatin!🫶🏻😭🧋

✨VOUCHER DISKON RAME2 sd 100RB

Klaim voucher 100%
👉 https://t.co/kR09AEHTaB 

gofood gacoan desember shopeepay kopken janji jiwa tomoro fore tahun baru tuku https://t.co/I3PCa94d3r",2004472405906104618,https://pbs.twimg.com/media/G9FRBrVbsAA3vwf.jpg,,in,,0,0,0,https://x.com/bestbuybestie/status/2004472405906104618,1735456245304426496,bestbuybestie
2004436359709372593,2025-12-26 08:13:45+00:00,2,"@keonversee nescafe 6 bks (klo mau lebih pait ky tuku 8 bks) 
gula aren alus 8 sdm
larutin make aer panas 100ml

evaporasi carnation yg kaleng 405g
greenfields fullcream 500g
(campur, abis tu tuang larutan kopi nya)

ini dia😋🫰🏻",2004465643563962606,,keonversee,in,,0,1,0,https://x.com/aegikeonh0/status/2004465643563962606,1715652879217041408,aegikeonh0
2004436359709372593,2025-12-26 08:12:54+00:00,0,"@rockw nescafe 6 bks (klo mau lebih pait ky tuku 8 bks) 
gula aren alus 8 sdm
larutin make aer panas 100ml

evaporasi carnation yg kaleng 405g
greenfields fullcream 500g
(campur, abis tu tuang larutan kopi nya)

ini bub",2004465430581346655,,rockw,in,,0,0,0,https://x.com/aegikeonh0/status/2004465430581346655,1715652879217041408,aegikeonh0
2004460635858641372,2025-12-26 07:53:59+00:00,0,"kopi tuku
https://t.co/nzlR44X5FJ

shihlin
https://t.co/dV52osIeKw https://t.co/cz0DcHEUUf",2004460672047108349,https://pbs.twimg.com/media/G9FGJyAbwAAdGpJ.jpg,dyysyeee,in,,0,1,0,https://x.com/dyysyeee/status/2004460672047108349,1937115249125306368,dyysyeee
2004456365943840871,2025-12-26 07:50:55+00:00,0,"Kopi Tuku Shell Graha Raya
Cobain deh Kopi susu tetangga less sugar dan added caramel sauce. Whoaaaaaaa
Thank me later 
https://t.co/WatzY9Wao3",2004459897723973972,,marchinwords,in,,0,0,0,https://x.com/marchinwords/status/2004459897723973972,187797182,marchinwords
2004436359709372593,2025-12-26 06:17:23+00:00,0,"udah tau racikan kopi, jadi bikin sendiri seliter.. di jamin g boncos dan ini mirip ma Tuku😋🫰🏻 https://t.co/sNY7TFMEYi",2004436359709372593,https://pbs.twimg.com/media/G9EwPuhbMAA1gAS.jpg,,in,,0,3,0,https://x.com/aegikeonh0/status/2004436359709372593,1715652879217041408,aegikeonh0
2004425092512845986,2025-12-26 05:32:37+00:00,0,siapapun itu yang bikin tiktok resep kopi tuku I LOVE U SUMPAH ENAK BGTTTTTTTT meskipun ga mirip sm tuku tapi lebih cocok di gweh kayak omg mau salim 😔🙏🏻,2004425092512845986,,,in,,0,0,0,https://x.com/hanpeijida/status/2004425092512845986,1154167644326518784,hanpeijida
2004424661275496536,2025-12-26 05:30:54+00:00,0,"Nunggu berapa minggu yah ni sampe bisa kena kopi lg

Ak dah kangen tuku ;(",2004424661275496536,,,in,,0,0,0,https://x.com/flarsst/status/2004424661275496536,341283832,flarsst
2004390985296478463,2025-12-26 04:55:54+00:00,1,"@rissonn @txtdarionlshop 20rban sekelas kopken, tuku dll, cafe specialty coffee atau yg tempatnya bagus bisa 40-45",2004415852536647984,,rissonn,in,,0,0,0,https://x.com/sepawatumu/status/2004415852536647984,1250352175,sepawatumu
2004389938201350606,2025-12-26 03:53:56+00:00,1,@solaceternity Silahkan naik LRT jurusan Dukuh Atas BNI turun di Dukuh Atas BNI lalu naik MRT jurusan Lebak Bulus BSI turun di Cipete Raya Kopi Tuku,2004400260454797556,,solaceternity,in,,0,0,0,https://x.com/RafifFadhlurra4/status/2004400260454797556,1364050922775605250,RafifFadhlurra4
2004371434341376347,2025-12-26 03:44:33+00:00,0,@cvyuuuk Kopi tuku 🤤,2004397897706885546,,cvyuuuk,in,,0,0,0,https://x.com/fauztitis11/status/2004397897706885546,277433134,fauztitis11
2004391519676256399,2025-12-26 03:19:12+00:00,0,"buat warga dom jabodetabek, tuku sama flash coffee enak mana?",2004391519676256399,,,in,,0,3,0,https://x.com/ato_122/status/2004391519676256399,1777810085370331137,ato_122
2004357095957864460,2025-12-26 01:02:25+00:00,0,"One stop Kopi Tuku Kotabaru after run🏃🏻‍♀️‍➡️

Pesen earl grey milk tea for safety asam lambung hehe😅

📍 https://t.co/S9YEWZ5iT2 https://t.co/Y6CEyg4HYe",2004357095957864460,https://pbs.twimg.com/media/G9Dn5R9b0AAGA99.jpg,,in,,0,1,0,https://x.com/craftedwithblue/status/2004357095957864460,1799485190844399616,craftedwithblue
2004344974859743495,2025-12-26 00:14:15+00:00,0,"Promo Shopeefood

Kopi Tuku
https://t.co/KZXPbeTJwB

Kopi Kenangan
https://t.co/T2sC3VgMi9

Republic Kebab
https://t.co/yte2qYwMoP

Ayam Crisbar
https://t.co/k2L9kutj8d

HokBen
https://t.co/GRDfLzrwxP

Fore Coffee
https://t.co/4SBTmpHrVE

Kopi Janji Jiwa
https://t.co/nbHN9Qd5jc https://t.co/ZA2RGZNFTO",2004344974859743495,https://pbs.twimg.com/media/G9DdH9ibkAAsSOu.jpg,,in,,0,0,0,https://x.com/MomoBolat/status/2004344974859743495,1901941124534808576,MomoBolat
2004031180916904164,2025-12-26 00:00:11+00:00,0,"@rumpaang Tuku yang hype tuu dah nyoba dee?? Kalau yang rame"" lainnya ada imadji coffee",2004341435953557857,,rumpaang,in,,0,1,0,https://x.com/Zelindaelin/status/2004341435953557857,2382057146,Zelindaelin
2004246936204001443,2025-12-25 19:41:13+00:00,0,Sebelum ngedit harus memulai hari dengan ayam penyet cabe ijo mama labibah sama kopi tuku dengan beans sore satu liter sih ini😂,2004276264241451270,,ANSFTHN,in,,0,0,0,https://x.com/ANSFTHN/status/2004276264241451270,97120927,ANSFTHN
2004210045962297820,2025-12-25 15:18:06+00:00,0,"📍Kopi Tuku Jogja
  8/10 kopi nya ngopi bgt wkwk https://t.co/YEnQya5XC8",2004210045962297820,https://pbs.twimg.com/media/G9BiaWFb0AIJPR7.jpg,,in,,0,0,0,https://x.com/itsmeechae/status/2004210045962297820,1146697838,itsmeechae
2004162328254992620,2025-12-25 13:51:43+00:00,0,@Nordeheim Kalau bisa sih aku udah minum tuku tiap hari.. andai aja tokonya deket rumahku. PASTINYA KOPI SUSU TETANGGA SIH! The OG kopi susu gula aren itu. Aku ga begitu suka manis jadi aku rekomen yang less sugar!,2004188307820106058,,Nordeheim,in,,0,0,0,https://x.com/tertuku/status/2004188307820106058,3289126342,tertuku
2004162616009412989,2025-12-25 12:09:37+00:00,0,"kemarin gue ga mood ke perpus, tapi gue sekarang mood karena gue pengen selesaiin buku yg lagi gue baca sambil menikmati kopi tuku yang akan gue masukin ke tumbler GEUHHH NYAMNYOII BINGGUTSSS",2004162616009412989,,,in,,0,0,0,https://x.com/njhufthuft/status/2004162616009412989,1787117528436912128,njhufthuft
2004034158050660491,2025-12-25 11:55:55+00:00,1,@andreanburg @mukidioon3 @AraituLaki @ohoxnya2 @_jacobson91 @AntarticaSnowWW @bagindo_kopi @BJakara171CGK @CakD3pp @choymarkochoy_ @JHPrabowo_on_X @MariaAlkaff_ @MasBRO_back @P3gEl @is_pelssy @__PASMANTAP olaopo nyeluk² iku lho...tak tuku kondom sik  iki...keburu entek,2004159165393248625,,andreanburg,in,,0,2,1,https://x.com/Lupaingatan75/status/2004159165393248625,1172971958616481797,Lupaingatan75
2004142613918810529,2025-12-25 11:10:39+00:00,0,"@jblueming teteh mau jadi orang, ulet, tupai, atau kopi tuku seliter (mw banget) pasti tetep jadi jodohnya adeyine 😔🥺💍 https://t.co/RH7vxu2eKZ",2004147773822980461,https://pbs.twimg.com/media/G9Apxw1aAAEWXa-.jpg,jblueming,in,,0,0,0,https://x.com/pearblanc/status/2004147773822980461,990274684393418752,pearblanc
2004073381482975735,2025-12-25 10:23:56+00:00,0,"@beeyourbestie geh, nanti bar isya sekalian tuku kopi ireng",2004136019873223100,,beeyourbestie,in,,0,0,0,https://x.com/venomday_/status/2004136019873223100,1314760782723178497,venomday_
2004097067149644055,2025-12-25 07:49:09+00:00,0,Gender reveal pake kopi tuku…..real modern terms setup.,2004097067149644055,,,in,,0,0,0,https://x.com/enaanerr/status/2004097067149644055,1637858627666186240,enaanerr
2004094214339183083,2025-12-25 07:37:49+00:00,5,first time nyobain kopi Tuku di blok M wkwkw https://t.co/pR7Qt0IORe,2004094214339183083,https://pbs.twimg.com/media/G8_5Dv9bcAANH4m.jpg,,in,,0,0,0,https://x.com/lastseenseptmbr/status/2004094214339183083,1473857091353800704,lastseenseptmbr
2003792547513278911,2025-12-24 11:39:06+00:00,0,"btw kemarin aku mencoba hack tiktok buat kopi tuku dirumah, awalnya ragu banget karna pake santen kan di resep nya, tapi ternyata enakk anjay, ga mirip tuku banget sih, tapi itu enakkk",2003792547513278911,,,in,,0,0,0,https://x.com/95taelatte/status/2003792547513278911,1220609701479477248,95taelatte
2003769851312283988,2025-12-24 10:08:55+00:00,0,ngidam kopi tuku tp lg di kabupaten 😔🙏,2003769851312283988,,,in,,0,0,0,https://x.com/adoreabluee/status/2003769851312283988,794708817082662913,adoreabluee
2003519314297782482,2025-12-24 09:51:43+00:00,0,"𓏲② ☕︎

Tuku, KST—
dengan rasa creamy yang tetap memiliki hint pahit after taste nya, anything coffee aku selalu less sugar. https://t.co/ChyVsV80xy",2003765521020551247,https://pbs.twimg.com/media/G87OHgqbEAES75S.jpg,ofcnism,in,,0,1,0,https://x.com/ofcnism/status/2003765521020551247,391352108,ofcnism
2003763409591116030,2025-12-24 09:43:19+00:00,0,tuku kopi nya pedes bgt aargrhehehhdbdbebbssb,2003763409591116030,,,in,,0,0,0,https://x.com/cattleveist/status/2003763409591116030,1079924166453714944,cattleveist
2003744209719951640,2025-12-24 08:28:10+00:00,0,"ngene ngeneki le marai yk ketok e romantis, tuku kopi larang mbendino kuat padahal sentik sentik",2003744497851859022,,Dentaptr,in,,0,0,0,https://x.com/Dentaptr/status/2003744497851859022,1128662725578518528,Dentaptr
2003656634384646599,2025-12-24 08:21:30+00:00,0,@lilyskyrain Nitip kopi tuku kak,2003742821292081454,,lilyskyrain,in,,0,1,0,https://x.com/98_Aceee/status/2003742821292081454,1542092344564264960,98_Aceee
2003738474348970206,2025-12-24 08:04:14+00:00,0,"Masalah kelebihan bayar di tuku tadi udah clear, akhirnya sisa duit nya buat gue beli kopi sama bolu2 nya.. lumayan buat di bagi2 ke temen2 kosan juga ☺️🙏🏼",2003738474348970206,,,in,,0,0,0,https://x.com/sultaniw01/status/2003738474348970206,1289370541,sultaniw01
2003694218037100817,2025-12-24 07:41:10+00:00,0,"@Hinnlisch aku nabung dulu tau, demi satu truk kopi tuku km itu 😞",2003732668366868919,,Hinnlisch,in,,0,1,0,https://x.com/reevearies/status/2003732668366868919,1708540357213028352,reevearies
2003694218037100817,2025-12-24 07:19:07+00:00,0,@Hinnlisch ketik 1 nanti muncul satu truk kopi tuku untuk km,2003727121957695900,,Hinnlisch,in,,0,1,0,https://x.com/reevearies/status/2003727121957695900,1708540357213028352,reevearies
2003725695953092867,2025-12-24 07:13:27+00:00,0,"Aku sebenernya engeh kalo minum kopi tuh udahannya tetep ngantuk, ku pikir emang karena kopi yang aku beli kopi yang kafeinnya jelek atau salah cara bikinnya

....minum Tuku pun ternyata aku masih ngantuk....",2003725695953092867,,,in,,0,0,0,https://x.com/lvumine/status/2003725695953092867,2452770816,lvumine
2003721635791274478,2025-12-24 06:57:19+00:00,0,"kemarin tennis, ada tuku di deket courtnya, beli lah kst mikir mau ah yang manis2 tp pesen less sugar, dan yapp cuma minum 3 sedot, berujung gak abis, karena kebiasan americano kali y, pas coba kopi yang pake susu kok aneh ya wkekw, eneg gitu😆 akhirnya gue kasih bokap deh wkwk",2003721635791274478,,,in,,0,0,0,https://x.com/aleamutia/status/2003721635791274478,1158061712190218240,aleamutia
2003688351304491383,2025-12-24 06:44:52+00:00,0,@sbyfess Ambek aku ae ta. Paling tuku kopi famina tok,2003718502130343978,,sbyfess,in,,0,0,0,https://x.com/pukiwankenobi/status/2003718502130343978,1946651145851764736,pukiwankenobi
2003707641613418960,2025-12-24 06:01:43+00:00,0,"TOMORO COFFEE😭

Promo Desember gaada lawan guys! Ya kali only 15RIBU? Cek buruan deals up to 30% buruan! Mantep bgt hari ini🙀

✨DISKON 20RIBU

Klaim Voucher 55%
👉 https://t.co/rIxQzUnrAk

fore shopeefood info kode richeese gacoan spay tuku tumbler kopken point janji jiwa https://t.co/ZfTY23swuj",2003707641613418960,https://pbs.twimg.com/media/G86ZenGawAA5snu.jpg,,in,,0,0,0,https://x.com/bestbuybestie/status/2003707641613418960,1735456245304426496,bestbuybestie
2003704304100860082,2025-12-24 05:48:27+00:00,0,"POINT COFFEE

INFO NGOPI MURAH! Jgn lupa ada COMEBACK PROMO buat kopi seenak ini! Rugi bgt kalo ga dimanfaatin! 🫶🏻😭

✨VOUCHER DISKON RAME2 sd 100RB

Klaim voucher 100%
👉https://t.co/P6rK9m34Co 

gofood gacoan desember shopeepay kopken janji jiwa tomoro fore hidden tuku https://t.co/gIlmLJvvQt",2003704304100860082,https://pbs.twimg.com/media/G86WcWzbYAAIhJk.jpg,,in,,0,0,0,https://x.com/bestbuybestie/status/2003704304100860082,1735456245304426496,bestbuybestie
2003677953394360715,2025-12-24 04:48:34+00:00,0,"@_doumaily Kopi tengah namanya kakk, sebrang tuku yaa. Yg aku beli harganya 20k, setau aku paling mahal ini wkwkw kecuali yg kopi literan https://t.co/agJ2hQND9O",2003689233257779679,https://pbs.twimg.com/media/G86IunJagAMFD7Y.jpg,kieyukuu,in,,0,1,0,https://x.com/sibueairur/status/2003689233257779679,1221816337,sibueairur
2003677953394360715,2025-12-24 04:47:50+00:00,0,"@octoberdates btw ini balik ke selera masing2 ya wkwk aku nyobain butterscotch sea salt nya ini jujurly kayak fore wkwkwk mana murah cuma 20rb kakk

Namanya kopi tengah, dia persis sebrangnya tuku kakk wkwk nyempil gitu tempatnya https://t.co/tzChBdPqJV",2003689046707761513,https://pbs.twimg.com/media/G86Ij7MagAAOVzL.jpg,octoberdates,in,,0,1,0,https://x.com/sibueairur/status/2003689046707761513,1221816337,sibueairur
2003677302941770062,2025-12-24 04:01:10+00:00,3,"Day 2 kemarin berhasil juga. Gak Tuku bahkan gak ngopi ✅wkwkwk.

Lama-lama ini gue kaya dipaksa utk Cafeine Detox 😭😭 jujur pengen seruput kopi item 🫩",2003677302941770062,,,in,,0,0,0,https://x.com/uglysinner123/status/2003677302941770062,1008668492747296769,uglysinner123
2003659317963292928,2025-12-24 02:54:33+00:00,0,"kopi tuku
https://t.co/djy1NsBart

shihlin
https://t.co/O5I9moEB7H https://t.co/0GPnm6wzxe",2003660538304430092,https://pbs.twimg.com/media/G85uoqyakAASJQ0.jpg,dyexpl0rer,in,,0,1,0,https://x.com/dyexpl0rer/status/2003660538304430092,1911673721661571072,dyexpl0rer
2003658685344833987,2025-12-24 02:47:11+00:00,0,"Promo Shopeefood

Jatinangor House
https://t.co/Ejv5VBpvKy

HokBen
https://t.co/8WnWXYBFwc

Sushi Yay
https://t.co/LIA5AEKFng

Kopi Tuku
https://t.co/Qkc975YaOD

Pisang Goreng Madu Pasti
https://t.co/4QxR4sibNC

Tomoro Coffee
https://t.co/gXk75B9IdU https://t.co/NDxldsFArw",2003658685344833987,https://pbs.twimg.com/media/G85s8vragAEySUk.jpg,,in,,0,0,0,https://x.com/3esihma/status/2003658685344833987,1847151278776111104,3esihma
2003651066135724482,2025-12-24 02:16:54+00:00,0,"List Promo Shopeefood ⏬ 

Mie Gacoan
https://t.co/Y1n4bjy8fu

Kopi Tuku
https://t.co/IfFNmKsZSq

Belikopi
https://t.co/6PTLvV6bBP

Kopi Calf
https://t.co/6GfVz5GANh

Kopi Kenangan
https://t.co/s8qOmYRS3Q

Fore Coffee
https://t.co/pYyM67FNjG

Richeese
https://t.co/VVmokT8OY4 https://t.co/PJ8asqG9iB",2003651066135724482,https://pbs.twimg.com/media/G85mBS0agAMtU2S.jpg,,in,,0,0,0,https://x.com/m_mola9591/status/2003651066135724482,1882643851107848192,m_mola9591
